transitivity,number of compontents,average degree,diameter,label
0.0077780658542909,59,3.7734375,inf,real
0.005007750089424109,46,3.916015625,inf,real
0.007493443237167478,49,3.857421875,inf,real
0.006715165081141578,36,4.076171875,inf,real
0.008637236084452975,41,3.904296875,inf,real
0.006121060983903877,48,4.02734375,inf,real
0.005558300395256917,49,3.900390625,inf,real
0.006920415224913495,51,4.015625,inf,real
0.006828528072837633,52,3.837890625,inf,real
0.008463618196779123,37,3.966796875,inf,real
0.008313934153641503,33,4.08203125,inf,real
0.004462625511342506,55,3.8203125,inf,real
0.004789389659830529,43,3.890625,inf,real
0.006940427993059572,41,4.01171875,inf,real
0.009046624913013222,40,3.982421875,inf,real
0.008283479061205707,41,4.05078125,inf,real
0.005334688174774546,45,3.861328125,inf,real
0.0049504950495049506,43,3.806640625,inf,real
0.007112068965517242,46,4.140625,inf,real
0.005498281786941581,47,4.0,inf,real
0.008146399055489965,40,3.98828125,inf,real
0.006437768240343348,44,3.91796875,inf,real
0.009062466285467688,34,4.173828125,inf,real
0.005595057699032522,46,3.974609375,inf,real
0.006078343088698784,43,4.068359375,inf,real
0.007932510702593805,44,3.876953125,inf,real
0.0061173083843109035,47,3.947265625,inf,real
0.005388576218416956,42,3.919921875,inf,real
0.006414825374198147,46,3.943359375,inf,real
0.005837285662167092,45,3.880859375,inf,real
0.005710659898477157,51,3.80078125,inf,real
0.007471537001897533,48,3.9921875,inf,real
0.005298481102084069,36,4.0078125,inf,real
0.00455607476635514,40,3.9921875,inf,real
0.005105141606904096,40,3.908203125,inf,real
0.005406704313348552,44,3.919921875,inf,real
0.006529209621993127,40,4.015625,inf,real
0.007316180953542251,44,3.908203125,inf,real
0.008381839348079161,51,3.97265625,inf,real
0.008663987945755902,46,3.837890625,inf,real
0.006603888956830133,37,3.8671875,inf,real
0.005972596322754421,40,3.978515625,inf,real
0.0037779049799656554,42,4.0078125,inf,real
0.006547208821502412,43,3.984375,inf,real
0.00934019877858939,43,3.931640625,inf,real
0.005442176870748299,35,4.068359375,inf,real
0.009075043630017453,45,4.017578125,inf,real
0.0036372453928225023,38,3.912109375,inf,real
0.007028230057397212,46,3.939453125,inf,real
0.006024096385542169,49,3.970703125,inf,real
0.007289515247236059,50,3.869140625,inf,real
0.008607827384368185,38,3.99609375,inf,real
0.00474568021416403,41,3.896484375,inf,real
0.007722911303533817,36,3.984375,inf,real
0.006050420168067227,51,4.001953125,inf,real
0.006373937677053824,48,3.923828125,inf,real
0.00544992127891486,51,3.890625,inf,real
0.00556768558951965,36,4.109375,inf,real
0.007054673721340388,46,3.990234375,inf,real
0.006562861922532493,36,3.80859375,inf,real
0.008405323371468596,50,3.94921875,inf,real
0.007554862693368509,53,3.890625,inf,real
0.006656804733727811,38,3.91015625,inf,real
0.005794796045903875,53,4.033203125,inf,real
0.006665843722997161,46,3.876953125,inf,real
0.008337038683859493,40,4.099609375,inf,real
0.009089888901357873,46,4.03515625,inf,real
0.0059957676933928995,51,3.990234375,inf,real
0.007513661202185792,43,4.03125,inf,real
0.00584652862362972,37,3.90234375,inf,real
0.007031828275351592,40,3.890625,inf,real
0.0054128635109318615,39,4.15234375,inf,real
0.009345794392523364,31,4.087890625,inf,real
0.005953857603572314,51,3.802734375,inf,real
0.007891904818844912,53,3.9140625,inf,real
0.007990314769975786,40,3.92578125,inf,real
0.007191780821917808,43,4.0625,inf,real
0.00556379821958457,43,3.90234375,inf,real
0.00614894101571396,40,3.99609375,inf,real
0.010356731875719217,39,3.80859375,inf,real
0.005460750853242321,44,3.990234375,inf,real
0.006432400238237046,43,3.970703125,inf,real
0.0084774499830451,34,4.07421875,inf,real
0.006874095513748191,43,3.91796875,inf,real
0.005292249794190286,46,3.9453125,inf,real
0.005552342394447658,55,3.91796875,inf,real
0.007807196198234894,52,3.98046875,inf,real
0.008086253369272238,53,3.93359375,inf,real
0.006890715667311412,41,3.904296875,inf,real
0.011408158561880618,42,3.994140625,inf,real
0.0054249547920434,42,3.923828125,inf,real
0.007339235787511649,48,3.98828125,inf,real
0.010170640750367273,46,4.02734375,inf,real
0.005228302544440571,51,3.970703125,inf,real
0.00644468313641246,36,3.96875,inf,real
0.006108597285067873,41,4.05078125,inf,real
0.005291627469426153,48,3.958984375,inf,real
0.005547337278106509,52,3.861328125,inf,real
0.00894187779433681,61,3.853515625,inf,real
0.0039164490861618795,48,3.916015625,inf,real
0.004692011549566891,48,3.89453125,inf,real
0.010734072022160665,54,3.96875,inf,real
0.0068433630241147075,42,4.142578125,inf,real
0.006954102920723227,52,3.970703125,inf,real
0.006725703396480215,41,4.0546875,inf,real
0.0081291633736028,44,4.001953125,inf,real
0.004746835443037975,47,3.890625,inf,real
0.007173133355070101,41,4.1015625,inf,real
0.006133575647432985,45,4.01953125,inf,real
0.004571428571428572,52,3.83203125,inf,real
0.008277938040887996,52,3.837890625,inf,real
0.005678950025239778,48,3.814453125,inf,real
0.006806150743634989,46,3.82421875,inf,real
0.005970498712245376,55,3.951171875,inf,real
0.008280015054572827,58,3.8203125,inf,real
0.007900406990663156,38,3.943359375,inf,real
0.010299839780270085,45,4.005859375,inf,real
0.007053542802180186,37,4.146484375,inf,real
0.005928853754940711,60,3.953125,inf,real
0.006239168110918544,35,3.998046875,inf,real
0.007868383404864092,47,3.93359375,inf,real
0.006894049346879536,49,3.958984375,inf,real
0.006085964244960061,47,3.818359375,inf,real
0.00548159749412686,48,3.76953125,inf,real
0.006433933039437627,44,3.951171875,inf,real
0.006956521739130435,41,3.984375,inf,real
0.009608785175017159,52,3.990234375,inf,real
0.00844376685821508,35,3.955078125,inf,real
0.006801097721035676,45,3.939453125,inf,real
0.00494421906693712,44,3.8359375,inf,real
0.006143606809164213,53,3.8359375,inf,real
0.006406453909123265,39,3.974609375,inf,real
0.0058809115412889,45,3.880859375,inf,real
0.006714571798798445,53,3.95703125,inf,real
0.008041020860039622,41,3.99609375,inf,real
0.006549377167073328,47,3.798828125,inf,real
0.0061818181818181816,43,3.927734375,inf,real
0.006718924972004479,54,3.8203125,inf,real
0.006632032718028076,38,4.05078125,inf,real
0.004326603061903705,44,4.068359375,inf,real
0.004848764719464327,50,4.021484375,inf,real
0.004688546550569324,41,4.0546875,inf,real
0.007469765235949727,38,3.974609375,inf,real
0.010347288296860133,53,3.94140625,inf,real
0.006736792341330812,48,3.966796875,inf,real
0.009504498796096819,49,3.83984375,inf,real
0.006979449398991857,32,3.791015625,inf,real
0.004774029280712922,52,4.1171875,inf,real
0.007861456078386692,44,3.994140625,inf,real
0.008153180975911056,41,3.904296875,inf,real
0.007480408454048919,35,3.99609375,inf,real
0.00594500866980431,43,3.8984375,inf,real
0.007745846430175124,33,4.03125,inf,real
0.006529209621993127,39,4.0234375,inf,real
0.005928853754940711,43,3.978515625,inf,real
0.006848533272457482,47,4.01953125,inf,real
0.006076291211882525,53,4.033203125,inf,real
0.004612804025719877,52,3.642578125,inf,real
0.006599378881987578,56,3.78125,inf,real
0.004356243949661181,47,3.91015625,inf,real
0.006594932315168344,47,3.978515625,inf,real
0.007039249146757679,43,4.15625,inf,real
0.0067155826389752515,46,3.861328125,inf,real
0.00674237047551455,40,3.9765625,inf,real
0.006566147859922179,35,3.951171875,inf,real
0.003893345917885795,37,3.966796875,inf,real
0.008478568064060292,40,3.962890625,inf,real
0.008759124087591242,53,3.8828125,inf,real
0.004727068092290377,38,4.064453125,inf,real
0.006447963800904977,50,3.99609375,inf,real
0.0067312234293812,38,3.978515625,inf,real
0.006371681415929204,48,3.962890625,inf,real
0.004699361368839619,57,3.873046875,inf,real
0.0073204740878456895,40,3.958984375,inf,real
0.005964873522589197,49,4.08203125,inf,real
0.007630675314765357,52,3.787109375,inf,real
0.007555768769489086,39,3.921875,inf,real
0.007326007326007326,46,3.935546875,inf,real
0.007531065645788879,44,3.857421875,inf,real
0.006889882751118095,43,3.91015625,inf,real
0.0045507584597432905,45,3.97265625,inf,real
0.0074213688302509125,45,3.958984375,inf,real
0.008043833061319654,45,3.9375,inf,real
0.004425866732235063,37,3.90625,inf,real
0.005256395280925126,50,3.94921875,inf,real
0.004563004563004563,42,3.974609375,inf,real
0.00808526277104006,36,3.923828125,inf,real
0.00548780487804878,45,3.90234375,inf,real
0.007320319432120674,54,4.025390625,inf,real
0.009457984721716987,41,3.9140625,inf,real
0.00852175889103511,48,3.98046875,inf,real
0.004257177164065058,38,4.099609375,inf,real
0.008389057750759878,40,3.904296875,inf,real
0.006127598221795026,39,3.92578125,inf,real
0.0058090281979910445,40,3.951171875,inf,real
0.006501324343847821,52,3.921875,inf,real
0.005453223460979157,48,3.92578125,inf,real
0.005713560182833925,48,3.853515625,inf,real
0.008650327159809248,44,4.0625,inf,real
0.007842649072575626,47,3.875,inf,real
0.0052684395383843455,47,3.837890625,inf,real
0.004301916308173641,52,3.7890625,inf,real
0.005273643501699285,47,3.96875,inf,real
0.004660054964750866,42,3.978515625,inf,real
0.00395908940943583,46,4.046875,inf,real
0.007551487414187643,54,3.9609375,inf,real
0.00977088948787062,47,4.037109375,inf,real
0.009194556822361161,45,3.873046875,inf,real
0.0077592287796849286,54,3.94140625,inf,real
0.00667573247620225,46,3.857421875,inf,real
0.006301785505893337,44,3.978515625,inf,real
0.0068744271310724105,48,4.005859375,inf,real
0.00618256758394957,44,3.93359375,inf,real
0.005876591576885406,45,3.888671875,inf,real
0.007192429022082019,52,3.830078125,inf,real
0.007335778592864288,33,4.099609375,inf,real
0.009615384615384616,43,4.08203125,inf,real
0.004458204334365325,43,3.88671875,inf,real
0.00647870425914817,39,3.908203125,inf,real
0.007475083056478406,43,3.974609375,inf,real
0.008081067213955875,57,3.759765625,inf,real
0.005380200860832138,43,3.919921875,inf,real
0.00737372496005899,46,3.861328125,inf,real
0.006472124446463041,38,4.044921875,inf,real
0.00794251134644478,32,3.875,inf,real
0.005806217491230193,52,3.8828125,inf,real
0.009387411240823203,48,3.90234375,inf,real
0.006024808033077377,51,3.943359375,inf,real
0.005274394072585709,46,3.845703125,inf,real
0.005173688100517369,38,3.892578125,inf,real
0.004781755762628739,49,3.896484375,inf,real
0.005754908598510494,30,4.08203125,inf,real
0.007143752349918536,44,3.845703125,inf,real
0.008133608068539204,42,4.078125,inf,real
0.008487084870848708,47,3.873046875,inf,real
0.005128789605653066,43,4.04296875,inf,real
0.00771478667445938,49,3.9609375,inf,real
0.005204718945176961,43,4.005859375,inf,real
0.00628698224852071,34,3.908203125,inf,real
0.003433279926756695,52,4.01953125,inf,real
0.007474196227310476,41,3.9453125,inf,real
0.007017934722067506,38,4.111328125,inf,real
0.006217237596001463,46,3.8984375,inf,real
0.007720020586721565,52,3.796875,inf,real
0.005693274819119915,44,3.93359375,inf,real
0.003237410071942446,39,3.9453125,inf,real
0.005307721470997093,41,3.859375,inf,real
0.003844809507165327,38,3.98828125,inf,real
0.006723107569721116,45,3.865234375,inf,real
0.005653976630229929,40,3.87109375,inf,real
0.008052281479752597,38,4.01171875,inf,real
0.004188348775225282,42,3.8203125,inf,real
0.006510565391205026,36,4.009765625,inf,real
0.004324683965402528,49,4.04296875,inf,real
0.007233273056057866,46,3.888671875,inf,real
0.006123230003827019,36,3.833984375,inf,real
0.005555555555555556,51,3.95703125,inf,real
0.003186968838526912,38,3.9375,inf,real
0.009986438170385895,47,3.888671875,inf,real
0.0040145985401459855,42,3.88671875,inf,real
0.004101416853094705,37,3.88671875,inf,real
0.00592665761205087,43,3.888671875,inf,real
0.006939371804236669,44,3.896484375,inf,real
0.008062709966405375,44,4.041015625,inf,real
0.0039257673090649535,41,3.990234375,inf,real
0.007823129251700681,50,4.01953125,inf,real
0.006489071038251366,47,4.017578125,inf,real
0.006432682541473874,43,4.044921875,inf,real
0.0059164733178654295,50,3.94921875,inf,real
0.007948393042276236,36,4.0,inf,real
0.003927168868261335,45,3.91796875,inf,real
0.007567939456484348,36,4.021484375,inf,real
0.005333649401446011,42,3.9609375,inf,real
0.007545813869924541,34,3.94921875,inf,real
0.004969081272084805,40,4.09765625,inf,real
0.005225873882243642,38,3.98828125,inf,real
0.009045575785689436,44,3.96875,inf,real
0.006002824858757062,33,3.982421875,inf,real
0.0051660516605166054,40,3.892578125,inf,real
0.005319703765515803,34,4.197265625,inf,real
0.007173601147776184,39,3.958984375,inf,real
0.009110464380614957,51,3.802734375,inf,real
0.007312614259597806,46,3.912109375,inf,real
0.005188516084399862,44,4.00390625,inf,real
0.00801952580195258,54,3.943359375,inf,real
0.00581130355515041,39,4.0390625,inf,real
0.004817066177313912,37,4.048828125,inf,real
0.008321775312066574,37,3.876953125,inf,real
0.0050933786078098476,38,4.0625,inf,real
0.002898550724637681,36,3.9765625,inf,real
0.0056563752062220125,51,3.962890625,inf,real
0.005010921238596942,46,3.80078125,inf,real
0.006501324343847821,44,3.935546875,inf,real
0.007027406886858749,44,3.94921875,inf,real
0.008149154216569946,41,3.9140625,inf,real
0.005295986818877251,40,4.00390625,inf,real
0.0051941627504328465,39,3.896484375,inf,real
0.004760825209703015,48,4.04296875,inf,real
0.0070134424313267095,32,3.99609375,inf,real
0.007097232079488999,44,3.939453125,inf,real
0.005803409503083061,44,3.93359375,inf,real
0.007567071772529237,52,3.962890625,inf,real
0.007870423177825938,39,4.037109375,inf,real
0.007923748277446026,46,4.017578125,inf,real
0.007565749969977183,46,3.896484375,inf,real
0.0061561723728264395,37,4.14453125,inf,real
0.005583992554676594,40,4.009765625,inf,real
0.005143277002204262,50,3.865234375,inf,real
0.007197696737044146,56,3.919921875,inf,real
0.0050706265845708075,48,3.912109375,inf,real
0.004596888260254597,38,3.96484375,inf,real
0.00674237047551455,56,3.8984375,inf,real
0.008066323101053104,30,4.078125,inf,real
0.00936374549819928,39,3.955078125,inf,real
0.0073243813117301075,46,4.0546875,inf,real
0.006776034236804565,48,3.91796875,inf,real
0.0069498069498069494,52,3.78515625,inf,real
0.0070880094506792675,37,3.94921875,inf,real
0.007751937984496124,48,4.03125,inf,real
0.0035855145213338113,58,3.91015625,inf,real
0.0057277628032345014,35,4.08984375,inf,real
0.006273234200743495,57,3.947265625,inf,real
0.005608874485853172,46,3.87890625,inf,real
0.004863362667901806,49,4.01953125,inf,real
0.006929930700692993,49,4.041015625,inf,real
0.008290155440414507,42,4.0390625,inf,real
0.005289672544080605,46,3.82421875,inf,real
0.004702194357366771,38,3.91015625,inf,real
0.006527257343164511,48,3.892578125,inf,real
0.006003001500750375,45,3.86328125,inf,real
0.00700198389543704,48,3.982421875,inf,real
0.007187678265830006,40,4.041015625,inf,real
0.0065865495724520455,39,4.001953125,inf,real
0.006379208505611341,46,3.923828125,inf,real
0.00505293551491819,56,3.912109375,inf,real
0.006738208135762416,45,3.84375,inf,real
0.007364114552893045,62,3.955078125,inf,real
0.00553059108192188,41,4.00390625,inf,real
0.005094531869127137,44,4.021484375,inf,real
0.00522466039707419,41,3.990234375,inf,real
0.003559141060624036,51,3.955078125,inf,real
0.007262996941896025,45,3.8125,inf,real
0.006283453572259716,38,3.966796875,inf,real
0.005393258426966292,49,4.0234375,inf,real
0.0073937153419593345,44,3.888671875,inf,real
0.00421792618629174,44,3.96484375,inf,real
0.0047712258380229996,37,3.912109375,inf,real
0.0054249547920434,49,3.8125,inf,real
0.005791505791505791,48,3.9140625,inf,real
0.0061562139284340135,38,3.814453125,inf,real
0.005907837731390311,48,3.765625,inf,real
0.0059551611396543675,46,3.91796875,inf,real
0.00713813615333774,46,3.7578125,inf,real
0.004804138950480414,55,3.880859375,inf,real
0.00552422603291518,41,4.0234375,inf,real
0.008939213349225268,37,3.96875,inf,real
0.008992007104795738,47,4.078125,inf,real
0.007394366197183098,60,3.9296875,inf,real
0.0054378611079642005,41,4.033203125,inf,real
0.00487012987012987,45,3.853515625,inf,real
0.004909983633387889,41,3.97265625,inf,real
0.006952915345206148,54,3.884765625,inf,real
0.006169106084432079,53,3.892578125,inf,real
0.00546448087431694,44,3.9140625,inf,real
0.006635536986974687,40,3.9140625,inf,real
0.004406364749082008,45,3.904296875,inf,real
0.009679649688868404,42,4.005859375,inf,real
0.004442798963346909,44,3.91015625,inf,real
0.00724200362100181,54,3.904296875,inf,real
0.010275145564562164,52,3.984375,inf,real
0.008658008658008658,38,3.919921875,inf,real
0.008152173913043478,46,3.7890625,inf,real
0.0070957301132827085,40,3.876953125,inf,real
0.005417770286539851,44,3.89453125,inf,real
0.003745318352059925,41,3.875,inf,real
0.0055956229793583685,45,3.869140625,inf,real
0.006262278978388998,49,3.8828125,inf,real
0.006424747174301011,43,3.96875,inf,real
0.006985605419136325,39,4.171875,inf,real
0.005495847581827064,39,3.92578125,inf,real
0.0073196235622168,43,4.0,inf,real
0.005234993020009307,48,3.982421875,inf,real
0.0032238805970149255,56,3.90625,inf,real
0.008685001670192628,41,4.064453125,inf,real
0.005853994490358127,44,4.06640625,inf,real
0.008057923624897816,43,3.966796875,inf,real
0.0038187372708757637,45,3.826171875,inf,real
0.009138840070298769,37,3.990234375,inf,real
0.007994438651372959,54,3.95703125,inf,real
0.008324285197249367,44,3.9140625,inf,real
0.006645335958651243,43,3.890625,inf,real
0.007767447334353301,49,3.966796875,inf,real
0.0075627363355104844,35,4.05859375,inf,real
0.004277058334323393,53,3.923828125,inf,real
0.005295363614968228,34,3.978515625,inf,real
0.005035971223021582,49,3.923828125,inf,real
0.005156537753222836,51,3.88671875,inf,real
0.005950167348456675,46,3.86328125,inf,real
0.006041938158985902,45,3.9140625,inf,real
0.005571030640668524,40,4.0,inf,real
0.004801181829373384,49,3.890625,inf,synthetic
0.005486466715435259,44,3.8984375,inf,synthetic
0.00698187163155316,50,3.876953125,inf,synthetic
0.005609442561645437,46,3.962890625,inf,synthetic
0.007397839361202443,49,3.974609375,inf,synthetic
0.006640432857845549,44,3.865234375,inf,synthetic
0.005063291139240506,37,3.939453125,inf,synthetic
0.00529287226534933,41,3.96875,inf,synthetic
0.006873639592164051,49,4.013671875,inf,synthetic
0.005127579050177023,48,3.896484375,inf,synthetic
0.006777363605557438,47,4.013671875,inf,synthetic
0.005932992089343881,43,3.98828125,inf,synthetic
0.006570605187319885,46,3.96875,inf,synthetic
0.0074694431869624265,37,4.029296875,inf,synthetic
0.007075471698113208,60,3.9453125,inf,synthetic
0.004621948328987911,48,3.943359375,inf,synthetic
0.004533302336394281,49,3.982421875,inf,synthetic
0.0064209274673008325,52,3.865234375,inf,synthetic
0.005722460658082976,38,3.9296875,inf,synthetic
