transitivity,number of compontents,average degree,diameter,label
0.006132182602770838,42,4.068359375,inf,synthetic
0.005348229141906346,39,3.966796875,inf,synthetic
0.007119126720455624,49,3.900390625,inf,synthetic
0.007103113531431278,32,3.96484375,inf,synthetic
0.005402624131721122,46,3.8046875,inf,synthetic
0.005639097744360902,42,3.861328125,inf,synthetic
0.00415464512406232,41,4.017578125,inf,synthetic
0.004621309370988447,39,3.8359375,inf,synthetic
0.008704735376044569,35,4.03125,inf,synthetic
0.007102272727272727,41,3.94921875,inf,synthetic
0.006275378368401624,46,3.865234375,inf,synthetic
0.007998984255967496,46,3.859375,inf,synthetic
0.007337526205450734,45,3.96484375,inf,synthetic
0.006284184801582684,42,3.98828125,inf,synthetic
0.0057273768613974796,44,3.814453125,inf,synthetic
0.011007219789324181,43,3.94140625,inf,synthetic
0.007995558023320377,48,4.07421875,inf,synthetic
0.005072463768115942,36,3.935546875,inf,synthetic
0.005516607286518791,51,3.990234375,inf,synthetic
0.004970414201183432,42,3.923828125,inf,synthetic
0.007370145063172672,38,3.99609375,inf,synthetic
0.004131714035307374,45,3.85546875,inf,synthetic
0.005140507196710075,40,4.046875,inf,synthetic
0.0051508462104488595,40,3.884765625,inf,synthetic
0.005895953757225433,46,4.013671875,inf,synthetic
0.0055514433752775726,53,3.83984375,inf,synthetic
0.0034462952326249283,43,4.03515625,inf,synthetic
0.005620082427875608,50,3.8359375,inf,synthetic
0.005708169818052087,43,3.953125,inf,synthetic
0.009756685136111781,40,3.892578125,inf,synthetic
0.008925251022685012,49,3.888671875,inf,synthetic
0.005746438405363342,51,3.904296875,inf,synthetic
0.005789270551910459,38,3.806640625,inf,synthetic
0.006085918854415275,44,3.923828125,inf,synthetic
0.0046214788732394365,52,4.087890625,inf,synthetic
0.008377938096346288,51,3.94140625,inf,synthetic
0.004212004212004212,42,3.943359375,inf,synthetic
0.005842593653339443,40,4.029296875,inf,synthetic
0.00638147010163082,45,3.9609375,inf,synthetic
0.0068059701492537315,53,3.94921875,inf,synthetic
0.004457100408567538,37,3.90625,inf,synthetic
0.006039592886701711,42,4.083984375,inf,synthetic
0.007538590403254756,42,3.96484375,inf,synthetic
0.0035688793718772305,42,3.970703125,inf,synthetic
0.0069010844561288205,45,4.052734375,inf,synthetic
0.009384100959982742,37,4.1484375,inf,synthetic
0.0054420123352279595,47,3.91796875,inf,synthetic
0.007038775006174364,42,3.859375,inf,synthetic
0.007909480391079863,38,4.134765625,inf,synthetic
0.006847669389716483,46,3.92578125,inf,synthetic
0.007251631617113851,42,3.931640625,inf,synthetic
0.006056782334384858,45,3.806640625,inf,synthetic
0.00944767441860465,53,3.884765625,inf,synthetic
0.0047562425683709865,47,3.765625,inf,synthetic
0.008194685870374968,41,3.86328125,inf,synthetic
0.007377049180327869,54,4.013671875,inf,synthetic
0.005503324925475808,48,3.990234375,inf,synthetic
0.006911505624068302,56,3.720703125,inf,synthetic
0.007018364721020002,48,3.986328125,inf,synthetic
0.004188481675392671,29,4.01953125,inf,synthetic
0.00764774044032445,40,4.001953125,inf,synthetic
0.006335797254487857,52,3.75,inf,synthetic
0.0063574287732517075,38,3.990234375,inf,synthetic
0.005520414031052329,46,3.98828125,inf,synthetic
0.007263085081853816,35,4.037109375,inf,synthetic
0.0030208100246140075,39,4.103515625,inf,synthetic
0.005547850208044383,53,3.986328125,inf,synthetic
0.0063573499888467545,42,4.0703125,inf,synthetic
0.008555486670799752,51,3.880859375,inf,synthetic
0.006589062156819679,50,4.068359375,inf,synthetic
0.006677600749765698,39,3.974609375,inf,synthetic
0.006743168105997871,45,3.935546875,inf,synthetic
0.005577590480912246,49,3.857421875,inf,synthetic
0.00369321679182568,48,3.927734375,inf,synthetic
0.006281900274833137,46,3.779296875,inf,synthetic
0.005433470176285921,49,3.923828125,inf,synthetic
0.0031828362607568077,41,3.9765625,inf,synthetic
0.006854009595613434,47,4.029296875,inf,synthetic
0.009110021023125438,47,3.91796875,inf,synthetic
0.008460453787975901,41,3.837890625,inf,synthetic
0.0038201961033999744,55,3.806640625,inf,synthetic
0.006573181419807186,46,4.1015625,inf,synthetic
0.00826941514860978,58,3.90625,inf,synthetic
0.0036299637003629963,35,4.11328125,inf,synthetic
0.005085361423901199,45,3.91796875,inf,synthetic
0.004848615450921237,42,4.09765625,inf,synthetic
0.007196833393306945,42,3.93359375,inf,synthetic
0.007953890489913545,32,4.048828125,inf,synthetic
0.008031232571109872,35,4.0703125,inf,synthetic
0.007392996108949416,36,3.796875,inf,synthetic
0.006566946369937978,42,3.90234375,inf,synthetic
0.0083986562150056,39,4.060546875,inf,synthetic
0.00697350069735007,39,3.958984375,inf,synthetic
0.007823613086770981,46,3.916015625,inf,synthetic
0.004228600717580728,53,3.765625,inf,synthetic
0.00477180961703169,37,3.892578125,inf,synthetic
0.007109847138286527,47,3.955078125,inf,synthetic
0.00454280722189866,51,3.9609375,inf,synthetic
0.005902606984751598,32,3.91796875,inf,synthetic
0.006015569709837226,48,3.94921875,inf,synthetic
0.004656160458452722,30,3.974609375,inf,synthetic
0.00878370135415396,46,3.896484375,inf,synthetic
0.0036936715094804235,39,3.892578125,inf,synthetic
0.003453436168988143,40,4.05859375,inf,synthetic
0.008560666590571853,41,4.03515625,inf,synthetic
0.008529250956806999,40,4.095703125,inf,synthetic
0.006532202612881045,50,4.01171875,inf,synthetic
0.006442376521116679,32,3.96875,inf,synthetic
0.005042016806722689,49,3.94140625,inf,synthetic
0.008344923504867872,53,3.958984375,inf,synthetic
0.007961232260297681,45,3.990234375,inf,synthetic
0.003685956505713233,43,3.8671875,inf,synthetic
0.008855827134254339,36,3.986328125,inf,synthetic
0.00911854103343465,45,3.908203125,inf,synthetic
0.005910987482614743,40,3.9765625,inf,synthetic
0.01210464662241312,50,3.779296875,inf,synthetic
0.00744324525493115,46,3.91796875,inf,synthetic
0.005238214018458469,43,3.8359375,inf,synthetic
0.005417118093174431,52,3.873046875,inf,synthetic
0.006218753810510913,45,3.919921875,inf,synthetic
0.004526987811955891,41,3.962890625,inf,synthetic
0.0053699284009546535,52,3.91015625,inf,synthetic
0.005012252171975941,35,4.08984375,inf,synthetic
0.0062043795620437955,41,3.953125,inf,synthetic
0.006312098188194039,41,3.98828125,inf,synthetic
0.008460029426189309,35,3.916015625,inf,synthetic
0.008555783709787816,42,4.017578125,inf,synthetic
0.007819582955575702,36,4.044921875,inf,synthetic
0.005400864138262122,43,3.98046875,inf,synthetic
0.005821710127349909,44,3.935546875,inf,synthetic
0.007664233576642336,39,3.93359375,inf,synthetic
0.006037646501716586,45,3.9375,inf,synthetic
0.008553100498930863,35,3.935546875,inf,synthetic
0.00406704461424698,39,3.89453125,inf,synthetic
0.005810434572085704,50,3.8984375,inf,synthetic
0.006627906976744186,43,3.9609375,inf,synthetic
0.004069175991861648,41,4.0234375,inf,synthetic
0.006563795485951175,41,3.978515625,inf,synthetic
0.007317073170731708,35,4.005859375,inf,synthetic
0.006007067137809187,46,3.943359375,inf,synthetic
0.008370738808686159,53,3.904296875,inf,synthetic
0.004568527918781726,43,3.884765625,inf,synthetic
0.003605769230769231,49,3.916015625,inf,synthetic
0.007587951253161646,37,4.025390625,inf,synthetic
0.007074637424831978,42,3.962890625,inf,synthetic
0.006968215158924205,51,3.9296875,inf,synthetic
0.004844290657439446,46,3.9921875,inf,synthetic
0.010739856801909307,42,3.970703125,inf,synthetic
0.005934718100890208,32,3.90625,inf,synthetic
0.0076699593259732714,34,4.00390625,inf,synthetic
0.006352941176470588,45,3.94140625,inf,synthetic
0.00539503656635895,41,3.94921875,inf,synthetic
0.004999404832758005,47,3.92578125,inf,synthetic
0.005689900426742532,42,3.939453125,inf,synthetic
0.005434167327068946,48,4.03125,inf,synthetic
0.004440901844682305,47,4.041015625,inf,synthetic
0.0025625381330079315,41,3.91796875,inf,synthetic
0.004454597372929754,37,4.00390625,inf,synthetic
0.008393742846241892,36,3.8359375,inf,synthetic
0.005169628432956382,47,4.09765625,inf,synthetic
0.008741454667712653,40,4.044921875,inf,synthetic
0.006441608016223309,51,3.91015625,inf,synthetic
0.004079614291012486,43,3.890625,inf,synthetic
0.006331926238613642,52,4.0078125,inf,synthetic
0.007577497129735935,48,3.98046875,inf,synthetic
0.004884856943475227,42,3.982421875,inf,synthetic
0.008098591549295774,48,3.91015625,inf,synthetic
0.005901881224640354,43,3.888671875,inf,synthetic
0.006325973703795584,33,3.8984375,inf,synthetic
0.010058675607711651,45,3.943359375,inf,synthetic
0.004507107361608691,41,4.02734375,inf,synthetic
0.006936416184971098,44,3.810546875,inf,synthetic
0.008033664881407804,49,3.822265625,inf,synthetic
0.006670567583382095,32,3.98828125,inf,synthetic
0.005683971201212581,36,3.845703125,inf,synthetic
0.009401231113598208,46,4.044921875,inf,synthetic
0.007529580494801004,39,3.931640625,inf,synthetic
0.00792983299291121,45,3.9140625,inf,synthetic
0.008061689449702068,52,3.923828125,inf,synthetic
0.004810996563573883,40,4.029296875,inf,synthetic
0.006987863184994484,45,3.87109375,inf,synthetic
0.006265954977953121,47,4.01171875,inf,synthetic
0.004124484439445069,59,3.86328125,inf,synthetic
0.007263922518159807,47,3.912109375,inf,synthetic
0.007557581573896353,46,3.939453125,inf,synthetic
0.007362866609399926,49,3.87109375,inf,synthetic
0.005325893989348212,49,3.810546875,inf,synthetic
0.005888465535157603,46,4.001953125,inf,synthetic
0.007259128904531456,39,4.091796875,inf,synthetic
0.006047709709933923,51,4.009765625,inf,synthetic
0.0048327137546468404,55,3.83984375,inf,synthetic
0.006834532374100719,42,3.935546875,inf,synthetic
0.00370278943470748,48,3.875,inf,synthetic
0.008518518518518519,51,3.904296875,inf,synthetic
0.006409495548961424,45,3.931640625,inf,synthetic
0.005351170568561873,40,4.08984375,inf,synthetic
0.006891007235557597,46,4.015625,inf,synthetic
0.0073439412484700125,51,4.01171875,inf,synthetic
0.005239259517988124,40,4.005859375,inf,synthetic
0.006685432793807178,49,3.97265625,inf,synthetic
0.007939868727503706,39,4.166015625,inf,synthetic
0.0064662914621003474,46,3.94140625,inf,synthetic
0.007241379310344828,35,4.03515625,inf,synthetic
0.010255158100354047,42,3.916015625,inf,synthetic
0.005766458433445459,46,3.92578125,inf,synthetic
0.008065458796025715,55,3.94921875,inf,synthetic
0.005822981366459627,35,3.814453125,inf,synthetic
0.005727240186135306,51,3.947265625,inf,synthetic
0.00650680804916255,45,3.939453125,inf,synthetic
0.007481296758104738,55,3.94140625,inf,synthetic
0.00603849540822745,49,3.83203125,inf,synthetic
0.0038623595505617976,40,3.98828125,inf,synthetic
0.0067800642321874625,39,3.953125,inf,synthetic
0.0055248618784530384,44,3.8671875,inf,synthetic
0.006975122064636131,49,3.9765625,inf,synthetic
0.006716668532407925,33,4.107421875,inf,synthetic
0.005664385178192117,41,3.947265625,inf,synthetic
0.006443461781427669,45,3.849609375,inf,synthetic
0.006684822975984155,40,3.892578125,inf,synthetic
0.0049727681742836845,47,3.94140625,inf,synthetic
0.007209805335255948,56,3.86328125,inf,synthetic
0.00441934691873312,38,3.91796875,inf,synthetic
0.008511644402411632,49,3.93359375,inf,synthetic
0.0056919642857142854,53,4.01953125,inf,synthetic
0.0044648393898052835,51,3.849609375,inf,synthetic
0.00776914539400666,41,3.849609375,inf,synthetic
0.006187693365417669,48,3.96484375,inf,synthetic
0.005989430416911333,37,3.98828125,inf,synthetic
0.0061564461612747465,35,3.9765625,inf,synthetic
0.007274826789838337,46,3.984375,inf,synthetic
0.00508072710850175,45,4.052734375,inf,synthetic
0.006910054128757342,41,4.017578125,inf,synthetic
0.00882652483874618,48,4.029296875,inf,synthetic
0.004829251466022766,40,4.0625,inf,synthetic
0.004416094210009814,40,3.90625,inf,synthetic
0.00441376188320507,49,4.015625,inf,synthetic
0.00382262996941896,39,3.83203125,inf,synthetic
0.007078651685393259,49,4.025390625,inf,synthetic
0.005886970172684459,46,3.740234375,inf,synthetic
0.006376195536663124,43,3.984375,inf,synthetic
0.0029314767314034445,47,3.87890625,inf,synthetic
0.006579668823335892,41,4.091796875,inf,synthetic
0.008993576017130621,43,4.1640625,inf,synthetic
0.005735492577597841,35,4.025390625,inf,synthetic
0.006760763847704899,32,3.9765625,inf,synthetic
0.005133219261794182,52,3.837890625,inf,synthetic
0.011534547099400655,42,4.04296875,inf,synthetic
0.005103776794828173,39,4.03515625,inf,synthetic
0.005563282336578581,45,3.982421875,inf,synthetic
0.005457191365510551,36,3.91796875,inf,synthetic
0.0071680080482897385,41,3.84375,inf,synthetic
0.005522827687776142,43,3.9140625,inf,synthetic
0.005062070627937809,43,3.939453125,inf,synthetic
0.004269761331289687,41,4.099609375,inf,synthetic
0.005604203152364273,35,4.013671875,inf,synthetic
0.007146439317953861,32,3.828125,inf,synthetic
0.005048076923076923,48,3.92578125,inf,synthetic
0.004955401387512388,43,4.1015625,inf,synthetic
0.005122575923893158,54,3.875,inf,synthetic
0.004820766378244747,44,3.8515625,inf,synthetic
0.006296641791044776,45,3.958984375,inf,synthetic
0.007861456078386692,49,3.96484375,inf,synthetic
0.008774780630484237,35,4.1328125,inf,synthetic
0.005633141650041075,47,3.943359375,inf,synthetic
0.005803368229403733,34,4.04296875,inf,synthetic
0.005431707593074573,39,4.03515625,inf,synthetic
0.004705598455598456,47,3.90234375,inf,synthetic
0.005914972273567467,54,3.849609375,inf,synthetic
0.007691411257429204,38,4.01171875,inf,synthetic
0.005877311130157953,42,3.8828125,inf,synthetic
0.006029794277607,39,3.955078125,inf,synthetic
0.005199306759098787,46,3.865234375,inf,synthetic
0.0040993788819875775,38,3.81640625,inf,synthetic
0.0074458483754512635,38,4.0546875,inf,synthetic
0.004582843713278496,34,3.97265625,inf,synthetic
0.00717294773995218,43,4.060546875,inf,synthetic
0.0071573422402481214,40,3.96484375,inf,synthetic
0.00906344410876133,46,3.853515625,inf,synthetic
0.00414651002073255,39,3.982421875,inf,synthetic
0.0058925476603119585,49,3.982421875,inf,synthetic
0.005758157389635317,33,4.041015625,inf,synthetic
0.006337470293108001,49,3.740234375,inf,synthetic
0.006371562709590879,39,4.0703125,inf,synthetic
0.006694069289489137,55,3.9609375,inf,synthetic
0.00504266873545384,44,3.82421875,inf,synthetic
0.007326820603907638,47,4.09375,inf,synthetic
0.006452383797347353,41,3.916015625,inf,synthetic
0.0071025930101465615,44,4.068359375,inf,synthetic
0.006306937631394534,36,3.984375,inf,synthetic
0.007308584686774942,33,4.03515625,inf,synthetic
0.007171886206072197,44,3.95703125,inf,synthetic
0.006103398755385352,48,3.892578125,inf,synthetic
0.005938518863530508,49,3.994140625,inf,synthetic
0.004890544946436889,46,3.98046875,inf,synthetic
0.004996668887408394,36,4.10546875,inf,synthetic
0.006224066390041493,42,4.111328125,inf,synthetic
0.003564215278602828,45,3.947265625,inf,synthetic
0.0052970109723798715,51,3.802734375,inf,synthetic
0.005366126327557294,45,4.06640625,inf,synthetic
0.007673568818514007,50,3.859375,inf,synthetic
0.006506849315068493,52,3.984375,inf,synthetic
0.00544069640914037,47,3.921875,inf,synthetic
0.004548900682335102,50,3.783203125,inf,synthetic
0.0046423044875610045,41,3.94921875,inf,synthetic
0.00830929024812464,43,4.005859375,inf,synthetic
0.004080244814688882,48,4.03125,inf,synthetic
0.006472081218274112,49,3.802734375,inf,synthetic
0.006924408540103866,47,4.01953125,inf,synthetic
0.006110711718188354,36,3.95703125,inf,synthetic
0.005797801666867979,33,3.96484375,inf,synthetic
0.006468452110758057,37,4.05078125,inf,synthetic
0.006175081729022884,42,3.91796875,inf,synthetic
0.005691249703580745,36,3.955078125,inf,synthetic
0.0068930303803931585,43,3.80078125,inf,synthetic
0.007958519233088147,58,3.880859375,inf,synthetic
0.008478568064060292,38,3.990234375,inf,synthetic
0.006101208278502213,37,3.943359375,inf,synthetic
0.0060931899641577065,36,3.947265625,inf,synthetic
0.00652090525508247,48,3.7890625,inf,synthetic
0.007741935483870968,41,3.9765625,inf,synthetic
0.005963590709353421,43,4.1796875,inf,synthetic
0.008136792452830189,47,3.951171875,inf,synthetic
0.004640647310804379,50,3.96484375,inf,synthetic
0.006694670517196115,45,3.80078125,inf,synthetic
0.009274673008323424,44,3.943359375,inf,synthetic
0.007673568818514007,38,3.900390625,inf,synthetic
0.0052748798499589735,47,3.953125,inf,synthetic
0.008275862068965517,39,4.041015625,inf,synthetic
0.006598749710581153,47,3.9609375,inf,synthetic
0.0070134424313267095,39,3.99609375,inf,synthetic
0.006382264024185421,50,4.0546875,inf,synthetic
0.006956521739130435,43,3.984375,inf,synthetic
0.006037567084078712,41,4.08984375,inf,synthetic
0.004716410690530899,39,3.91796875,inf,synthetic
0.006140878988561108,45,3.912109375,inf,synthetic
0.003202846975088968,38,3.966796875,inf,synthetic
0.006073557530086604,51,4.0078125,inf,synthetic
0.005883073906115945,43,3.91796875,inf,synthetic
0.005545286506469501,44,4.017578125,inf,synthetic
0.007766272189349112,41,3.896484375,inf,synthetic
0.005306603773584905,38,3.96875,inf,synthetic
0.009793988517392773,35,4.08203125,inf,synthetic
0.0057731491962870725,39,4.05078125,inf,synthetic
0.006368631368631369,42,3.869140625,inf,synthetic
0.00678195998643608,36,4.060546875,inf,synthetic
0.005893186003683241,46,3.912109375,inf,synthetic
0.0073315489351797975,47,3.9453125,inf,synthetic
0.006289308176100629,54,3.8671875,inf,synthetic
0.00673778775968557,47,4.03125,inf,synthetic
0.006306417707431681,45,3.83984375,inf,synthetic
0.006105834464043419,43,3.98828125,inf,synthetic
0.004978072774682945,51,3.95703125,inf,synthetic
0.005742313673884436,49,3.9375,inf,synthetic
0.011041009463722398,54,3.748046875,inf,synthetic
0.009318766066838046,40,4.1484375,inf,synthetic
0.007228915662650603,42,4.01171875,inf,synthetic
0.007640657559620283,48,3.974609375,inf,synthetic
0.006488590894344112,42,4.125,inf,synthetic
0.0065083352363553325,48,4.01171875,inf,synthetic
0.007371794871794872,39,4.16015625,inf,synthetic
0.006620978046230689,36,4.029296875,inf,synthetic
0.004012158054711246,45,3.904296875,inf,synthetic
0.005568814638027049,57,3.728515625,inf,synthetic
0.006425431180250254,43,4.03515625,inf,synthetic
0.007145543437382475,55,3.81640625,inf,synthetic
0.005207687538747675,41,3.876953125,inf,synthetic
0.005848665773120507,49,3.87109375,inf,synthetic
0.007531380753138075,42,3.955078125,inf,synthetic
0.005979599015124868,41,4.01171875,inf,synthetic
0.006935994159162813,44,3.88671875,inf,synthetic
0.010347288296860133,51,3.955078125,inf,synthetic
0.007090522335145356,42,3.91796875,inf,synthetic
0.005511811023622047,51,3.720703125,inf,synthetic
0.004245783700908126,51,3.953125,inf,synthetic
0.0068304373876572795,52,3.927734375,inf,synthetic
0.005598407564070664,42,3.88671875,inf,synthetic
0.004489467019684586,41,3.966796875,inf,synthetic
0.008449669360764144,35,3.955078125,inf,synthetic
0.009111085153603551,44,3.96484375,inf,synthetic
0.0056510477984459614,43,3.9765625,inf,synthetic
0.004611019153464176,43,3.9375,inf,synthetic
